IdColore,Nome
COL1,Antracite
COL2,Bianco Perla
COL3,Bianco Ghiaccio
COL4,Blu Notte
COL5,Blu Elettrico
COL6,Blu Oceano
COL7,Blu Cobalto
COL8,Grigio Argento
COL9,Grigio Piombo
COL10,Grigio Fumo
COL11,Grigio Scuro
COL12,Nero Lucido
COL13,Nero Opaco
COL14,Rosso Fuoco
COL15,Rosso Scarlatto
COL16,Rosso Rubino
COL17,Rosso Mattone
COL18,Verde Bosco
COL19,Verde Smeraldo
COL20,Verde Petrolio
COL21,Marrone Bronzo
COL22,Marrone Terra
COL23,Giallo Sole
COL24,Giallo Limone
COL25,Arancione Corallo
COL26,Arancione Rame
COL27,Viola Profondo
COL28,Viola Pastello
COL29,Azzurro Chiaro
COL30,Azzurro Polvere
